bank,tag,family,correct,n_tokens,start,depth_frac,pr,cos_consecutive,contraction,step_norm,pre_floor
b6bank,count_mod3_i24,count_mod3,False,42,8,0.2222222222222222,6.402977682951776,0.5970912599568403,0.8740338989664387,6.936091939718853,48
b6bank,count_mod3_i24,count_mod3,False,42,12,0.3333333333333333,5.042448007718114,0.6755020543895139,0.9004497013680043,4.538260215686958,48
b6bank,count_mod3_i24,count_mod3,False,42,16,0.4444444444444444,4.284775769918725,0.7317220261258265,0.8994579201042955,3.106605634886443,48
b6bank,count_mod3_i24,count_mod3,False,42,20,0.5555555555555556,3.9733554839415137,0.735975521334212,0.8763746466236966,1.9682172221912329,48
b6bank,count_mod3_i24,count_mod3,False,42,24,0.6666666666666666,4.324149404556737,0.6864412327690265,0.8638881716890485,1.0975495351810878,48
b6bank,count_mod3_i24,count_mod3,False,42,28,0.7777777777777778,4.530580777971297,0.5970768617007219,0.8727994502788655,0.6183119904844637,48
b6bank,count_mod3_i24,count_mod3,False,42,32,0.8888888888888888,4.308033772103326,0.5095525419691939,0.8842184738105131,0.3559360585746505,48
b6bank,count_mod3_i24,count_mod3,False,42,36,1.0,3.7871814547202267,0.45081303730680133,0.8955677266009249,0.22548227836297363,48
b6bank,count_mod3_i25,count_mod3,True,42,0,0.0,8.474447861234331,0.2605988630357541,0.8540595065189334,23.182346803611793,46
b6bank,count_mod3_i25,count_mod3,True,42,4,0.11764705882352941,7.8130246428744705,0.35333735871651945,0.8924840167399467,16.197946942323206,46
b6bank,count_mod3_i25,count_mod3,True,42,8,0.23529411764705882,7.270497173995265,0.3349142781358805,0.8868610044232397,9.821646752004504,46
b6bank,count_mod3_i25,count_mod3,True,42,12,0.35294117647058826,7.600307727693996,0.35829034933182685,0.882069311478018,5.955109963038395,46
b6bank,count_mod3_i25,count_mod3,True,42,16,0.47058823529411764,7.299680336500925,0.40292528363145935,0.8846756886558593,3.663630227811093,46
b6bank,count_mod3_i25,count_mod3,True,42,20,0.5882352941176471,6.262276728758363,0.4011159491057461,0.8820337395058057,2.27342266280373,46
b6bank,count_mod3_i25,count_mod3,True,42,24,0.7058823529411765,5.218217469277614,0.36365405955180036,0.8724421571556028,1.3486820731138491,46
b6bank,count_mod3_i25,count_mod3,True,42,28,0.8235294117647058,3.9672349881753144,0.30791280778834196,0.8902326414844602,0.7554760622885406,46
b6bank,count_mod3_i25,count_mod3,True,42,32,0.9411764705882353,3.404820029003012,0.2526476232208292,0.9065936538364765,0.5265032926879138,46
b6bank,count_mod3_i26,count_mod3,False,42,0,0.0,8.29809673903147,0.32385294790721814,0.8493502263066478,22.910008543770005,47
b6bank,count_mod3_i26,count_mod3,False,42,4,0.11428571428571428,7.79046430246421,0.48696577344619313,0.8765501897007956,14.808068766698447,47
b6bank,count_mod3_i26,count_mod3,False,42,8,0.22857142857142856,7.479213320258122,0.49868576946840376,0.873483823535432,8.484319838617733,47
b6bank,count_mod3_i26,count_mod3,False,42,12,0.34285714285714286,7.225185756868273,0.4809390873318644,0.8830321632383739,4.881344421888237,47
b6bank,count_mod3_i26,count_mod3,False,42,16,0.45714285714285713,6.6102310634649255,0.48596748204801743,0.8872634284657119,3.0733307898847775,47
b6bank,count_mod3_i26,count_mod3,False,42,20,0.5714285714285714,6.557657314877223,0.4868552389037956,0.8724789223457128,1.9062257295462337,47
b6bank,count_mod3_i26,count_mod3,False,42,24,0.6857142857142857,6.929746841981937,0.4189460964749548,0.8692197674649568,1.0554409231115325,47
b6bank,count_mod3_i26,count_mod3,False,42,28,0.8,6.262516471839183,0.3261839462196941,0.8890464418988219,0.6142299201732118,47
b6bank,count_mod3_i26,count_mod3,False,42,32,0.9142857142857143,5.455503914501033,0.2405766114889561,0.8917127725993831,0.4143658452137275,47
b6bank,count_mod3_i27,count_mod3,False,42,0,0.0,8.318039410544005,0.28022619166576723,0.8598564756600585,23.523220108744248,46
b6bank,count_mod3_i27,count_mod3,False,42,4,0.11764705882352941,7.800221150626648,0.38342576202787754,0.8876911129118357,16.49777520268667,46
b6bank,count_mod3_i27,count_mod3,False,42,8,0.23529411764705882,7.0621086939807345,0.3691905553832052,0.8791744226151843,9.300913823129655,46
b6bank,count_mod3_i27,count_mod3,False,42,12,0.35294117647058826,6.73998005749956,0.41735516526648875,0.8717972076439862,5.593881736977158,46
b6bank,count_mod3_i27,count_mod3,False,42,16,0.47058823529411764,6.3690090630975424,0.4879406603363309,0.8691489344553244,3.2046027667452828,46
b6bank,count_mod3_i27,count_mod3,False,42,20,0.5882352941176471,6.260471595395042,0.5104207849163477,0.864102262345572,1.8423563375205396,46
b6bank,count_mod3_i27,count_mod3,False,42,24,0.7058823529411765,7.056530680288817,0.4568524391251855,0.8491401964898118,0.9977880581637484,46
b6bank,count_mod3_i27,count_mod3,False,42,28,0.8235294117647058,6.988444243716823,0.36702534513482393,0.8679578404727111,0.49264814365866116,46
b6bank,count_mod3_i27,count_mod3,False,42,32,0.9411764705882353,6.133309324388625,0.26761413712897275,0.8946413032328298,0.31408463150388166,46
b6bank,count_mod3_i28,count_mod3,False,42,0,0.0,8.965622969071081,0.23517953071446931,0.8638974077407137,24.766486525632686,46
b6bank,count_mod3_i28,count_mod3,False,42,4,0.11764705882352941,7.589358793703183,0.29743436629886344,0.882531849378217,16.10432882005086,46
b6bank,count_mod3_i28,count_mod3,False,42,8,0.23529411764705882,6.473287435252857,0.24785841083730284,0.8786920120714395,9.164305417752555,46
b6bank,count_mod3_i28,count_mod3,False,42,12,0.35294117647058826,6.534588242205261,0.26695590738288816,0.8797869175644688,5.652551346087726,46
b6bank,count_mod3_i28,count_mod3,False,42,16,0.47058823529411764,6.586352785976856,0.31875286397744856,0.8819026436998274,3.4496254155496318,46
b6bank,count_mod3_i28,count_mod3,False,42,20,0.5882352941176471,6.5591576492183865,0.3330015743279194,0.8783486481242042,2.0893249139890053,46
b6bank,count_mod3_i28,count_mod3,False,42,24,0.7058823529411765,6.4355860255101085,0.27264671915049465,0.8705444672694811,1.1968118516781172,46
b6bank,count_mod3_i28,count_mod3,False,42,28,0.8235294117647058,5.744630405820032,0.18817491138487655,0.8881157273723064,0.6881367171753761,46
b6bank,count_mod3_i28,count_mod3,False,42,32,0.9411764705882353,5.028034177389025,0.11649877773806888,0.8995182600583602,0.46343885783429306,46
b6bank,count_mod3_i29,count_mod3,False,42,0,0.0,8.492435557683347,0.31553236281825475,0.8458454805676453,22.424949987870452,47
b6bank,count_mod3_i29,count_mod3,False,42,4,0.11428571428571428,7.78148404713658,0.4762947240185103,0.872304863905526,13.950875681958902,47
b6bank,count_mod3_i29,count_mod3,False,42,8,0.22857142857142856,7.186668537328108,0.5079281402793948,0.8773243500549809,7.975183667617431,47
b6bank,count_mod3_i29,count_mod3,False,42,12,0.34285714285714286,6.706855921075908,0.5454934180465543,0.8811799320198073,4.773214732396824,47
b6bank,count_mod3_i29,count_mod3,False,42,16,0.45714285714285713,6.335721193379629,0.5792217631362858,0.8776953521512006,2.873683212248938,47
b6bank,count_mod3_i29,count_mod3,False,42,20,0.5714285714285714,6.035279848858529,0.5546524082725713,0.8734809552241314,1.6904960010705743,47
b6bank,count_mod3_i29,count_mod3,False,42,24,0.6857142857142857,5.453756734109708,0.4839206536750406,0.8703844324701268,0.9810091756693692,47
b6bank,count_mod3_i29,count_mod3,False,42,28,0.8,4.136433536605984,0.4090507899952723,0.8898146745007973,0.5480780122176923,47
b6bank,count_mod3_i29,count_mod3,False,42,32,0.9142857142857143,3.3891092052566303,0.34381061939290264,0.9025651834317648,0.3813047066754557,47
b6bank,count_mod3_i30,count_mod3,False,42,0,0.0,8.417802883565797,0.29756520610995124,0.8486438594925935,24.275886244079594,46
b6bank,count_mod3_i30,count_mod3,False,42,4,0.11764705882352941,8.015051463485204,0.4568877115333263,0.8601665291657224,14.988746849207665,46
b6bank,count_mod3_i30,count_mod3,False,42,8,0.23529411764705882,7.3989860801391965,0.49137838905158465,0.8571210136155364,7.480173939299476,46
b6bank,count_mod3_i30,count_mod3,False,42,12,0.35294117647058826,6.603990331046252,0.5351084372788028,0.8707640258452484,4.204170511909982,46
b6bank,count_mod3_i30,count_mod3,False,42,16,0.47058823529411764,6.280535815650992,0.5640699595781532,0.8812542161225839,2.5081743669346457,46
b6bank,count_mod3_i30,count_mod3,False,42,20,0.5882352941176471,6.4398806088106255,0.5484864136622661,0.8805278747367341,1.5286011266369672,46
b6bank,count_mod3_i30,count_mod3,False,42,24,0.7058823529411765,5.801415011842056,0.4675588967532638,0.8770581851010659,0.911519797821847,46
b6bank,count_mod3_i30,count_mod3,False,42,28,0.8235294117647058,4.333618395681759,0.3854003808982934,0.8932045985673777,0.5371095114220104,46
b6bank,count_mod3_i30,count_mod3,False,42,32,0.9411764705882353,3.4962669045467094,0.3148591519912344,0.9015300707801059,0.3725654808955775,46
b6bank,count_mod3_i31,count_mod3,True,42,0,0.0,8.981374326544875,0.23741532638299886,0.8573874308113519,22.724554719791733,47
b6bank,count_mod3_i31,count_mod3,True,42,4,0.11428571428571428,8.231657467074305,0.3427945421879655,0.8951750060269322,16.356083162672554,47
b6bank,count_mod3_i31,count_mod3,True,42,8,0.22857142857142856,7.409338535009391,0.309368212534669,0.8829481609798223,9.743004769982011,47
b6bank,count_mod3_i31,count_mod3,True,42,12,0.34285714285714286,7.137949346349397,0.334705613843436,0.8792087205489736,5.837326075769603,47
b6bank,count_mod3_i31,count_mod3,True,42,16,0.45714285714285713,6.8592595933375025,0.380765303959427,0.883626217108263,3.4955788968745383,47
b6bank,count_mod3_i31,count_mod3,True,42,20,0.5714285714285714,6.816580828715725,0.3925526828548956,0.873432381964396,2.19664281749622,47
b6bank,count_mod3_i31,count_mod3,True,42,24,0.6857142857142857,6.811920755264372,0.3097637505355107,0.8689957548555616,1.2040724628219341,47
b6bank,count_mod3_i31,count_mod3,True,42,28,0.8,5.633583247390375,0.2318276195865689,0.8965625716732386,0.7087896453909777,47
b6bank,count_mod3_i31,count_mod3,True,42,32,0.9142857142857143,4.902354433495964,0.16886917154159276,0.9014271689436697,0.5056525943762971,47
b6bank,sub1_i00,sub1,False,18,0,0.0,8.020466249196385,0.32087655167921547,0.850894119985103,21.975099065229653,50
b6bank,sub1_i00,sub1,False,18,4,0.10526315789473684,6.54509403611319,0.5568544853686327,0.8860586297728108,14.627546079918012,50
b6bank,sub1_i00,sub1,False,18,8,0.21052631578947367,5.605926417902267,0.7020456118562655,0.8779723036766847,8.748937526046788,50
b6bank,sub1_i00,sub1,False,18,12,0.3157894736842105,5.1141569701516145,0.7631836708474712,0.8523668231587146,5.017133361165218,50
b6bank,sub1_i00,sub1,False,18,16,0.42105263157894735,4.940094041470427,0.7851810914830181,0.8233527619783145,2.4466047890273934,50
b6bank,sub1_i00,sub1,False,18,20,0.5263157894736842,4.580060215451458,0.7941932549520584,0.8216915188171802,1.0293872352841973,50
b6bank,sub1_i00,sub1,False,18,24,0.631578947368421,4.555584287147705,0.7999945844373403,0.830149542050285,0.5042482603612217,50
b6bank,sub1_i00,sub1,False,18,28,0.7368421052631579,4.53449974797855,0.8129424633798404,0.8332914784058442,0.23726180888488435,50
b6bank,sub1_i00,sub1,False,18,32,0.8421052631578947,4.323260127165229,0.8261695521024506,0.828636434316053,0.1191167062519785,50
b6bank,sub1_i00,sub1,False,18,36,0.9473684210526315,3.9823901319449964,0.8357106415673521,0.8273712010363549,0.052466425144430555,50
b6bank,sub1_i01,sub1,False,18,0,0.0,8.389782383967471,0.32327178597632317,0.8448375389682716,22.59283240956852,49
b6bank,sub1_i01,sub1,False,18,4,0.10810810810810811,6.875184458413721,0.5318660415862989,0.8657404287281122,13.160355732600948,49
b6bank,sub1_i01,sub1,False,18,8,0.21621621621621623,5.7476668916875,0.6909376284465581,0.8570809609379932,7.465363817345218,49
b6bank,sub1_i01,sub1,False,18,12,0.32432432432432434,5.239443187253305,0.7353628646775174,0.8341431145656645,3.752785185570395,49
b6bank,sub1_i01,sub1,False,18,16,0.43243243243243246,4.919977012214295,0.7369530849294418,0.8234299459502532,1.7099772219732965,49
b6bank,sub1_i01,sub1,False,18,20,0.5405405405405406,4.73384756023588,0.7385856740593527,0.829634174414515,0.791923003125659,49
b6bank,sub1_i01,sub1,False,18,24,0.6486486486486487,4.4372773371628345,0.7670233739110711,0.8358190435226478,0.38739362809790945,49
b6bank,sub1_i01,sub1,False,18,28,0.7567567567567568,3.839871541017878,0.81006451270196,0.8444664359626545,0.18640772263100153,49
b6bank,sub1_i01,sub1,False,18,32,0.8648648648648649,2.9941217723156823,0.8647971497983449,0.8554422941783444,0.09954643027281151,49
b6bank,sub1_i01,sub1,False,18,36,0.972972972972973,2.01532503753046,0.9141494460361289,0.8582102871218081,0.05393790478416133,49
b6bank,sub1_i02,sub1,True,18,0,0.0,8.263233952348427,0.27610697824336566,0.8511842744494688,22.87488059921297,50
b6bank,sub1_i02,sub1,True,18,4,0.10526315789473684,6.624069273215451,0.5252541805203298,0.879710574572999,14.731995105392867,50
b6bank,sub1_i02,sub1,True,18,8,0.21052631578947367,5.466161585349476,0.7024428227609927,0.8725430777886004,8.662220935393295,50
b6bank,sub1_i02,sub1,True,18,12,0.3157894736842105,4.709243561270971,0.7879294013769484,0.8474406089735753,4.901757415304043,50
b6bank,sub1_i02,sub1,True,18,16,0.42105263157894735,4.420562875751185,0.8244638791676263,0.820424878754069,2.299634984561423,50
b6bank,sub1_i02,sub1,True,18,20,0.5263157894736842,4.1322194002776875,0.8397690656128738,0.8205962808222275,0.986136996722472,50
b6bank,sub1_i02,sub1,True,18,24,0.631578947368421,4.0583575870888335,0.8479982476672858,0.82975738738005,0.4671831399875886,50
b6bank,sub1_i02,sub1,True,18,28,0.7368421052631579,3.9889297312248435,0.8552975824870274,0.8305843283890549,0.22524640214088243,50
b6bank,sub1_i02,sub1,True,18,32,0.8421052631578947,3.8022690389423777,0.8568914566426521,0.8274622026904147,0.10700847427159894,50
b6bank,sub1_i02,sub1,True,18,36,0.9473684210526315,3.6248382922021825,0.8538976324166345,0.8312039682366312,0.04892009359975581,50
b6bank,sub1_i03,sub1,True,18,0,0.0,8.030598906759025,0.3063037131857398,0.8490865696237326,24.566948045912746,50
b6bank,sub1_i03,sub1,True,18,4,0.10526315789473684,6.740040844070515,0.537706805746727,0.8647233941131599,15.235163353637272,50
b6bank,sub1_i03,sub1,True,18,8,0.21052631578947367,6.009400553409314,0.6760718681736931,0.8494572191373873,8.05239624214555,50
b6bank,sub1_i03,sub1,True,18,12,0.3157894736842105,5.621314102606968,0.718579869623182,0.8419762993575398,3.9855987372089596,50
b6bank,sub1_i03,sub1,True,18,16,0.42105263157894735,5.233998165872576,0.7403691254982321,0.8263230257538986,1.9993517732344985,50
b6bank,sub1_i03,sub1,True,18,20,0.5263157894736842,5.011244523569585,0.7454275022119696,0.8175140461712007,0.8660923098975739,50
b6bank,sub1_i03,sub1,True,18,24,0.631578947368421,4.891627332940356,0.763063986319192,0.8339180027216024,0.39441165223792346,50
b6bank,sub1_i03,sub1,True,18,28,0.7368421052631579,4.755055120809068,0.7895960417482385,0.8408424825328729,0.205912491991123,50
b6bank,sub1_i03,sub1,True,18,32,0.8421052631578947,4.419113856036955,0.8204465283955824,0.8345084259998082,0.09850177172793506,50
b6bank,sub1_i03,sub1,True,18,36,0.9473684210526315,4.157112007558795,0.8239936328737761,0.8234375125018206,0.04889268382974872,50
b6bank,sub1_i04,sub1,False,18,0,0.0,8.102656999231277,0.31605681646471684,0.8547359505538848,22.68102637361565,50
b6bank,sub1_i04,sub1,False,18,4,0.10526315789473684,6.721328196205571,0.5166721409788674,0.8734603055536262,15.041079800572025,50
b6bank,sub1_i04,sub1,False,18,8,0.21052631578947367,6.178284155892004,0.6313858271825848,0.8557434940820231,8.112653032354476,50
b6bank,sub1_i04,sub1,False,18,12,0.3157894736842105,5.926358585685963,0.6814307600362404,0.8416484104449009,4.159358393186865,50
b6bank,sub1_i04,sub1,False,18,16,0.42105263157894735,5.836429201417669,0.6985512375127131,0.8246562457199003,2.0170261477375258,50
b6bank,sub1_i04,sub1,False,18,20,0.5263157894736842,5.672815797229888,0.694243493700946,0.819725579087092,0.8867500021896915,50
b6bank,sub1_i04,sub1,False,18,24,0.631578947368421,5.5370040384419115,0.7031009101575861,0.8349712291929304,0.4076821772366436,50
b6bank,sub1_i04,sub1,False,18,28,0.7368421052631579,5.4132056085192355,0.7306951137922796,0.8417723877005356,0.21501002895218696,50
b6bank,sub1_i04,sub1,False,18,32,0.8421052631578947,5.002521444006682,0.7745434682226339,0.8379424785939961,0.10295432546710001,50
b6bank,sub1_i04,sub1,False,18,36,0.9473684210526315,4.832428928971041,0.7883160680479416,0.8242561705214956,0.05256216350523675,50
b6bank,sub1_i05,sub1,True,18,0,0.0,8.364129191883386,0.23989218575304613,0.8436524301445053,25.227927884546638,50
b6bank,sub1_i05,sub1,True,18,4,0.10526315789473684,6.655387831644392,0.49783439666289264,0.8672321738014477,14.202636995663081,50
b6bank,sub1_i05,sub1,True,18,8,0.21052631578947367,5.365036664116784,0.6969781930925719,0.869384351214649,8.498264261846746,50
b6bank,sub1_i05,sub1,True,18,12,0.3157894736842105,4.454006670409925,0.7909558046064272,0.8566466399416799,4.631923045836578,50
b6bank,sub1_i05,sub1,True,18,16,0.42105263157894735,4.2966045756390745,0.8193948047902666,0.8343604175556459,2.4282224771917233,50
b6bank,sub1_i05,sub1,True,18,20,0.5263157894736842,4.040477404516449,0.8371742338479268,0.8243642297123346,1.0654315714303133,50
b6bank,sub1_i05,sub1,True,18,24,0.631578947368421,4.139463214131969,0.8330408295312034,0.8216810786999951,0.5198964747273485,50
b6bank,sub1_i05,sub1,True,18,28,0.7368421052631579,4.181665227647224,0.8347316533125919,0.8348910267152917,0.224389954535115,50
b6bank,sub1_i05,sub1,True,18,32,0.8421052631578947,4.319207152236233,0.8261818791971636,0.84892609291326,0.1198954403181274,50
b6bank,sub1_i05,sub1,True,18,36,0.9473684210526315,4.194287381015838,0.8185586688438918,0.8372959194843201,0.06121038709787223,50
b6bank,sub1_i06,sub1,False,18,0,0.0,8.76632209603822,0.28387635599417543,0.8538522919683916,20.85342050408952,50
b6bank,sub1_i06,sub1,False,18,4,0.10526315789473684,7.403403840153384,0.4908582748297675,0.8965239100966154,14.706114663904739,50
b6bank,sub1_i06,sub1,False,18,8,0.21052631578947367,6.120299532643221,0.6456379418679131,0.8763565273630812,9.232312936362423,50
b6bank,sub1_i06,sub1,False,18,12,0.3157894736842105,5.339645719147409,0.7237365623015664,0.8440517663358816,4.970210622852592,50
b6bank,sub1_i06,sub1,False,18,16,0.42105263157894735,5.034558371965122,0.7583229695852359,0.8274807518837038,2.389388802316227,50
b6bank,sub1_i06,sub1,False,18,20,0.5263157894736842,5.300061801394504,0.7500633880990196,0.8175308121124164,1.111627593777875,50
b6bank,sub1_i06,sub1,False,18,24,0.631578947368421,5.129847374439129,0.7557774357334086,0.8178741749529145,0.47378743547114366,50
b6bank,sub1_i06,sub1,False,18,28,0.7368421052631579,4.715567868913429,0.7749249388138,0.831836070332309,0.22017975178879062,50
b6bank,sub1_i06,sub1,False,18,32,0.8421052631578947,4.379992151933602,0.8143749841474157,0.8367883428173296,0.10912016528015786,50
b6bank,sub1_i06,sub1,False,18,36,0.9473684210526315,3.709194499350775,0.8462198066083634,0.840308400265891,0.05375719332598596,50
b6bank,sub1_i07,sub1,True,18,0,0.0,8.481551361945188,0.23530034109106718,0.8225087291764879,26.365312588221233,48
b6bank,sub1_i07,sub1,True,18,4,0.1111111111111111,6.715571203344427,0.5188650775174625,0.8725276897330652,10.965711232774096,48
b6bank,sub1_i07,sub1,True,18,8,0.2222222222222222,5.265049419882243,0.7255214673256997,0.9016270041854928,8.926354138046257,48
b6bank,sub1_i07,sub1,True,18,12,0.3333333333333333,4.083784523575611,0.8154331143877815,0.8702698926843606,5.071097560652915,48
b6bank,sub1_i07,sub1,True,18,16,0.4444444444444444,3.149540395764305,0.8606867937673948,0.8838617060556797,2.8263084356817023,48
b6bank,sub1_i07,sub1,True,18,20,0.5555555555555556,2.4162415563474027,0.8997282217165484,0.8856068935792639,1.904005216715764,48
b6bank,sub1_i07,sub1,True,18,24,0.6666666666666666,1.728005037699529,0.935329693623165,0.8822312597939216,1.0712615412316255,48
b6bank,sub1_i07,sub1,True,18,28,0.7777777777777778,1.3572392902545445,0.9613796942026195,0.9028439872895704,0.6829461880247072,48
b6bank,sub1_i07,sub1,True,18,32,0.8888888888888888,1.190499581841881,0.9781338867870546,0.9025528746580995,0.4821024173669828,48
b6bank,sub1_i07,sub1,True,18,36,1.0,1.1122139230990524,0.9891494721619012,0.8856889849149142,0.3024220981354928,48
b6bank,sub1_i08,sub1,True,18,0,0.0,8.629018949527353,0.2701794670455992,0.8411680542812908,22.73746650767726,50
b6bank,sub1_i08,sub1,True,18,4,0.10526315789473684,7.074088001130921,0.4898717293827613,0.8770919385675893,13.627491817917363,50
b6bank,sub1_i08,sub1,True,18,8,0.21052631578947367,5.999405295322364,0.635985543374032,0.871777643634212,8.622411567866008,50
b6bank,sub1_i08,sub1,True,18,12,0.3157894736842105,4.958271140329916,0.7417478911288533,0.8588198062341592,4.521618737031734,50
b6bank,sub1_i08,sub1,True,18,16,0.42105263157894735,4.657934987167064,0.7874225885617817,0.8408021571440779,2.4633232970839076,50
b6bank,sub1_i08,sub1,True,18,20,0.5263157894736842,4.440381627639583,0.8114877011965195,0.8292427273398543,1.1311361102685344,50
b6bank,sub1_i08,sub1,True,18,24,0.631578947368421,4.651465921345294,0.8060444140575918,0.8270338508564168,0.5482327168550205,50
b6bank,sub1_i08,sub1,True,18,28,0.7368421052631579,4.540359346373739,0.8053976183725994,0.8360142337314987,0.2534205190588677,50
b6bank,sub1_i08,sub1,True,18,32,0.8421052631578947,4.460144696848468,0.7995326798757102,0.8460569333432149,0.12725016380210824,50
b6bank,sub1_i08,sub1,True,18,36,0.9473684210526315,4.204637173221499,0.7968464396601029,0.8367195602460843,0.06600274537075837,50
b6bank,sub1_i09,sub1,False,18,0,0.0,8.77146534613345,0.27419502511047394,0.8526875932554424,22.05150911457971,50
b6bank,sub1_i09,sub1,False,18,4,0.10526315789473684,7.2920857015091975,0.48700685074248784,0.8700513755570006,15.30408061957295,50
b6bank,sub1_i09,sub1,False,18,8,0.21052631578947367,5.907394536555538,0.6451029489960564,0.8485834285216312,7.61905526738521,50
b6bank,sub1_i09,sub1,False,18,12,0.3157894736842105,5.430502608414653,0.7210753599750827,0.8406734703563259,3.856804952798333,50
b6bank,sub1_i09,sub1,False,18,16,0.42105263157894735,5.261315237599002,0.7486892857443752,0.8243058209452185,1.8972283548096605,50
b6bank,sub1_i09,sub1,False,18,20,0.5263157894736842,4.964414073538842,0.7600072196776697,0.8174854260317727,0.8182019205000646,50
b6bank,sub1_i09,sub1,False,18,24,0.631578947368421,4.616870212280453,0.8001653966431551,0.8263749435688112,0.3733794843182011,50
b6bank,sub1_i09,sub1,False,18,28,0.7368421052631579,3.72903871705303,0.8495859916467329,0.8409612921764181,0.17880447693746643,50
b6bank,sub1_i09,sub1,False,18,32,0.8421052631578947,2.5552609879346617,0.9013749743280376,0.8482750256596555,0.09463289247114066,50
b6bank,sub1_i09,sub1,False,18,36,0.9473684210526315,1.7653758826211936,0.9417091490169173,0.8471788195716209,0.04860330395592912,50
b6bank,sub1_i10,sub1,True,18,0,0.0,7.487141473359307,0.30219304812543246,0.863429700040798,25.11065418183817,50
b6bank,sub1_i10,sub1,True,18,4,0.10526315789473684,6.493353964372907,0.5329968430675757,0.8806579078515784,16.52306771419638,50
b6bank,sub1_i10,sub1,True,18,8,0.21052631578947367,6.085918644795185,0.6660438824688172,0.8693567106079989,9.734254657974297,50
b6bank,sub1_i10,sub1,True,18,12,0.3157894736842105,5.755573967277257,0.6882139983310437,0.8569002629072588,5.209236989222965,50
b6bank,sub1_i10,sub1,True,18,16,0.42105263157894735,5.677207687136424,0.7006323172476627,0.8438617142276279,2.803591063409604,50
b6bank,sub1_i10,sub1,True,18,20,0.5263157894736842,5.811787067838857,0.7076309847687346,0.8330622145660443,1.3556419449685064,50
b6bank,sub1_i10,sub1,True,18,24,0.631578947368421,5.555668674129865,0.7207674968922855,0.839053008719363,0.6403430342552684,50
b6bank,sub1_i10,sub1,True,18,28,0.7368421052631579,5.650558762471662,0.7116995467471845,0.8431090248034688,0.3290141986509138,50
b6bank,sub1_i10,sub1,True,18,32,0.8421052631578947,5.609113167093162,0.6971432999024375,0.8369125179292138,0.1669038106314678,50
b6bank,sub1_i10,sub1,True,18,36,0.9473684210526315,5.364712137851653,0.6858950798373267,0.8290764328692694,0.07894270004192697,50
b6bank,sub1_i11,sub1,False,18,0,0.0,8.226358596874563,0.2919181245798197,0.8568089073133897,23.18836197510912,50
b6bank,sub1_i11,sub1,False,18,4,0.10526315789473684,6.74639687888288,0.5022899284237724,0.8737450160284259,15.780208207982689,50
b6bank,sub1_i11,sub1,False,18,8,0.21052631578947367,5.706774909238559,0.6458281171660647,0.854762498993851,8.33805414549401,50
b6bank,sub1_i11,sub1,False,18,12,0.3157894736842105,5.1120402845610124,0.7135603642358234,0.8391689862675442,4.256552737816492,50
b6bank,sub1_i11,sub1,False,18,16,0.42105263157894735,5.053074055923623,0.7647339852095354,0.8227609241670049,2.043532977492206,50
b6bank,sub1_i11,sub1,False,18,20,0.5263157894736842,4.786888031814138,0.7932004293187773,0.8181308307138357,0.9032203342301013,50
b6bank,sub1_i11,sub1,False,18,24,0.631578947368421,4.565779612334529,0.8165302668113879,0.8258727119886113,0.41002189928402455,50
b6bank,sub1_i11,sub1,False,18,28,0.7368421052631579,3.935694090340429,0.8491595526761254,0.8384277590859347,0.19457556613262567,50
b6bank,sub1_i11,sub1,False,18,32,0.8421052631578947,2.7891177972678616,0.8916840074320543,0.8519616010274413,0.0995704212822747,50
b6bank,sub1_i11,sub1,False,18,36,0.9473684210526315,1.9050757193026506,0.9277027462751039,0.8573522496245657,0.054398584568331444,50
b6bank,sub1_i12,sub1,True,18,0,0.0,8.848414398961307,0.23634794727285569,0.8287048724774444,24.89294250685155,48
b6bank,sub1_i12,sub1,True,18,4,0.1111111111111111,7.210597094562182,0.4646804254613848,0.8689021923911925,10.839603116122085,48
b6bank,sub1_i12,sub1,True,18,8,0.2222222222222222,5.461520309594516,0.6679586663721198,0.8954362395965291,8.130443717531907,48
b6bank,sub1_i12,sub1,True,18,12,0.3333333333333333,4.084699161783043,0.7834373869760488,0.8769071974104744,4.745791614916202,48
b6bank,sub1_i12,sub1,True,18,16,0.4444444444444444,3.095849472880992,0.8481249655774646,0.890671318977337,2.7629460137119466,48
b6bank,sub1_i12,sub1,True,18,20,0.5555555555555556,2.2857203425137924,0.9034944351299075,0.8885999993095473,1.907089340344522,48
b6bank,sub1_i12,sub1,True,18,24,0.6666666666666666,1.612733302645046,0.9438313710817006,0.8862103917667479,1.072142388910272,48
b6bank,sub1_i12,sub1,True,18,28,0.7777777777777778,1.2920456642800664,0.966826623266821,0.9069432125684214,0.7094992838216159,48
b6bank,sub1_i12,sub1,True,18,32,0.8888888888888888,1.1528852707355437,0.9820037144732868,0.9057696376209443,0.5001475270809698,48
b6bank,sub1_i12,sub1,True,18,36,1.0,1.093978550346113,0.9907006118314245,0.8895480617255745,0.32343794259504927,48
b6bank,sub1_i13,sub1,False,18,0,0.0,7.937215179858262,0.30024461858101553,0.8506044165552406,23.177366834078907,50
b6bank,sub1_i13,sub1,False,18,4,0.10526315789473684,6.675985943975449,0.537304210977081,0.8785681682463237,15.086702013786823,50
b6bank,sub1_i13,sub1,False,18,8,0.21052631578947367,5.866602649444303,0.6824332136518871,0.8657965189828558,8.826964875481046,50
