task,n_ops,num_steps,init_seed,variant,observed,null_mean,null_std,z_score,p_value
projection,16,64,2,W2_fixedpoint,0.059518404765855445,0.4267112500704839,0.31364218572463476,-1.170738064002044,0.67
projection,16,64,2,W3_sphere,0.9529373544919975,0.9550764422662793,0.003431835443036071,-0.6233072097388911,0.75
projection,16,64,2,W4_turn2d_signed,3.629284133538838,0.7133086863029697,0.5711373824443383,5.105558726967153,0.0
projection,16,64,2,W5_turnfull_unsigned,15.66321976660391,14.5043487976569,0.01711329180160701,67.71759532775496,0.0
projection,16,64,2,W6_pc23,0.16029432764945206,1.1879208994219883,0.005159170193092187,-199.18446829849987,1.0
projection,16,64,2,W7_absturn_fixedpt,3.583400569606766,1.358029950458562,0.39830311039745114,5.58712839808756,0.0
projection,16,64,2,W8_absturn_centroid,0.6534604566916178,0.6277722206983971,0.002424259918334903,10.59632088083384,0.0
projection,16,64,2,W9_windowed_maxnet,0.47649457592762945,0.47871027645498926,0.2176809810483233,-0.010178659231914905,0.42
projection,16,64,3,W1_centroid,0.6110161154966567,0.6298691529148265,0.0024297859795240676,-7.759134992565319,1.0
projection,16,64,3,W2_fixedpoint,2.558375626098834,0.37135489337375704,0.305240113706916,7.164919139117476,0.0
projection,16,64,3,W3_sphere,0.9848472573654381,0.9452955628121109,0.0036312144709360456,10.892139494897874,0.0
projection,16,64,3,W4_turn2d_signed,6.260902954153122,0.6623985961345805,0.5564856751529358,10.06046446115605,0.0
projection,16,64,3,W5_turnfull_unsigned,15.044247403626072,14.497883202120232,0.01776938794330949,30.747496945248276,0.0
projection,16,64,3,W6_pc23,1.165463751627129,1.187229304214211,0.004784746317751489,-4.548945992461829,1.0
projection,16,64,3,W7_absturn_fixedpt,4.899403341617016,1.253807663345084,0.3414565209825681,10.676602888653122,0.0
projection,16,64,3,W8_absturn_centroid,0.6988912931087925,0.6331048459785997,0.001910777542007689,34.42915027202473,0.0
projection,16,64,3,W9_windowed_maxnet,1.2447262328030573,0.4449940864251955,0.20774267441280655,3.849628626560905,0.0
projection,16,64,4,W1_centroid,0.6066753332805974,0.6252705815624602,0.00275182164524736,-6.757432231837556,1.0
projection,16,64,4,W2_fixedpoint,0.5605357304423196,0.3630521530496927,0.34234706957011607,0.5768519579869819,0.1
projection,16,64,4,W3_sphere,1.0289309251913883,0.9524188543156764,0.003812720596305371,20.06757876510913,0.0
projection,16,64,4,W4_turn2d_signed,5.192171174849882,0.6472255398429647,0.486596188333271,9.34028203257127,0.0
projection,16,64,4,W5_turnfull_unsigned,15.414852818761705,14.50038497584462,0.018404403349047523,49.687448464033565,0.0
projection,16,64,4,W6_pc23,0.16626284908879374,1.1941713286642077,0.005060960094377603,-203.10543067062582,1.0
projection,16,64,4,W7_absturn_fixedpt,3.9886793235594684,1.304643698196397,0.38029244089926306,7.057820079242791,0.0
projection,16,64,4,W8_absturn_centroid,0.6546377460310198,0.6285461394487348,0.00226412245673223,11.523937896867341,0.0
projection,16,64,4,W9_windowed_maxnet,0.812370292765185,0.46083519898410397,0.2658419692341984,1.3223461095843363,0.09
projection,24,128,0,W1_centroid,0.6450626558191787,0.6772781768608788,0.0036346668331382758,-8.863404135967066,1.0
projection,24,128,0,W2_fixedpoint,0.07360793822485076,0.397692782070327,0.34839648059086653,-0.9302184777981719,0.59
projection,24,128,0,W3_sphere,0.949137432261798,0.9454252999237798,0.003898853820068137,0.9521086220035265,0.18
projection,24,128,0,W4_turn2d_signed,3.715303237965385,0.8164042143817468,0.6951143678254336,4.170391460404468,0.0
projection,24,128,0,W5_turnfull_unsigned,38.51417171561664,30.49770388421533,0.02666345198786983,300.6537876284096,0.0
projection,24,128,0,W6_pc23,1.2051360904340502,1.2101120182190126,0.004353014889762317,-1.1430991877985648,0.86
projection,24,128,0,W7_absturn_fixedpt,5.820470746789128,1.3929396852465763,0.44252520193485856,10.005150084524002,0.0
projection,24,128,0,W8_absturn_centroid,1.565295941341566,0.6826819316706073,0.0032818162047753654,268.94071897952983,0.0
projection,24,128,0,W9_windowed_maxnet,0.8503828642011902,0.4719334848793288,0.27196263097456574,1.3915491917610345,0.05
projection,24,128,1,W1_centroid,0.6267480269209675,0.678736294171223,0.004423831962614952,-11.751863020476248,1.0
projection,24,128,1,W2_fixedpoint,1.08958143546859,0.37327785842749983,0.3604906997868701,1.9870237358816312,0.02
projection,24,128,1,W3_sphere,1.0172900681388468,0.9518807045167915,0.003109584872325459,21.03475747009916,0.0
projection,24,128,1,W4_turn2d_signed,12.056415850506541,0.7229282801536092,0.5511740377921104,20.562448143879468,0.0
projection,24,128,1,W5_turnfull_unsigned,36.4581470252845,30.500114816597534,0.021639699337296987,275.32878880706204,0.0
projection,24,128,1,W6_pc23,1.2339049823016144,1.2302391436187006,0.0034605876975768563,1.0593110197671558,0.15
projection,24,128,1,W7_absturn_fixedpt,10.097942904076731,1.3825746357648387,0.40923275314444424,21.29684929015368,0.0
projection,24,128,1,W8_absturn_centroid,1.448532982879939,0.6833148252989193,0.0037189986804418273,205.759190398559,0.0
projection,24,128,1,W9_windowed_maxnet,0.8980388126507657,0.454839056335895,0.2405301412238851,1.8425955020013105,0.03
projection,24,128,2,W1_centroid,0.6582038687987831,0.6811655034714422,0.0032851782437916754,-6.989463879487198,1.0
projection,24,128,2,W2_fixedpoint,1.068033253574441,0.4188293798604304,0.3306524783671349,1.9634024124663512,0.02
projection,24,128,2,W3_sphere,0.04297458467099104,0.9271485037345877,0.0043029249143333075,-205.48207014218607,1.0
projection,24,128,2,W4_turn2d_signed,8.180228654233344,0.7434891426900585,0.5774061145439945,12.879564875090454,0.0
projection,24,128,2,W5_turnfull_unsigned,42.534517713017024,30.501803839303307,0.022952785490215462,524.2376302799127,0.0
projection,24,128,2,W6_pc23,1.1568671532238153,1.1943489612897178,0.003794873197480359,-9.876959285698637,1.0
projection,24,128,2,W7_absturn_fixedpt,14.956921766199331,1.3923722592265761,0.4390895052240057,30.892447543360596,0.0
projection,24,128,2,W8_absturn_centroid,1.2488689297926865,0.6858844774731891,0.003032692464548096,185.6384908462481,0.0
projection,24,128,2,W9_windowed_maxnet,2.2773827843048178,0.5062459478498114,0.28708020950599966,6.169484268883368,0.0
projection,24,128,3,W1_centroid,0.6248045807429052,0.6969536002410079,0.004442781924324239,-16.239604087494524,1.0
projection,24,128,3,W2_fixedpoint,0.0697020988788614,0.43936004695520003,0.3480866982399638,-1.0619709111133688,0.65
projection,24,128,3,W3_sphere,1.0189347041165562,0.942019814833605,0.003557303731668365,21.621681780565403,0.0
projection,24,128,3,W4_turn2d_signed,9.37964440233903,0.6327270441924621,0.5060579854526871,17.284417220137602,0.0
projection,24,128,3,W5_turnfull_unsigned,37.77434418347889,30.50141355189573,0.024996122409864253,290.96235457356505,0.0
projection,24,128,3,W6_pc23,1.1538415865583487,1.2210467486592778,0.0036314636951792385,-18.50635659393864,1.0
projection,24,128,3,W7_absturn_fixedpt,8.813507339959834,1.2664814813792247,0.34040257002562896,22.170883897887116,0.0
projection,24,128,3,W8_absturn_centroid,1.2012750430022967,0.7007598642804516,0.004020445985933107,124.49245195012374,0.0
projection,24,128,3,W9_windowed_maxnet,0.4740089368622785,0.4685401085068191,0.23113733954000473,0.02366051442117983,0.4
projection,24,128,4,W1_centroid,0.6380701459266852,0.6743641406854308,0.005127283259266861,-7.078601458803588,1.0
projection,24,128,4,W2_fixedpoint,2.5894057059584434,0.4467156166856292,0.36114675775113814,5.933017653585903,0.0
projection,24,128,4,W3_sphere,1.00554661021307,0.9499507716987562,0.003298919841741711,16.85274004261986,0.0
projection,24,128,4,W4_turn2d_signed,4.552109512021463,0.7727658494532536,0.6345251520170846,5.956176284823538,0.0
projection,24,128,4,W5_turnfull_unsigned,38.38130519176237,30.499883149283665,0.021550542944445153,365.7180268170559,0.0
projection,24,128,4,W6_pc23,1.1398360392925544,1.2299055439083473,0.003486337381161165,-25.83499379678343,1.0
projection,24,128,4,W7_absturn_fixedpt,14.486399526097586,1.5275208296269092,0.4381966147898504,29.57320586030879,0.0
projection,24,128,4,W8_absturn_centroid,1.5738939727185344,0.6795495706851653,0.004373142978533889,204.50838365527235,0.0
projection,24,128,4,W9_windowed_maxnet,2.111157231679636,0.4893712885828049,0.23095520492293942,7.022080076688276,0.0
projection,24,64,0,W1_centroid,0.6206278172509943,0.634056458139195,0.0029469839435226127,-4.556740432100589,1.0
projection,24,64,0,W2_fixedpoint,2.058504288686115,0.418570065678678,0.34291978768117454,4.782267696176652,0.0
projection,24,64,0,W3_sphere,1.0531057588117536,0.9451630127260203,0.003714275993912903,29.06158461639199,0.0
projection,24,64,0,W4_turn2d_signed,4.651799481813269,0.6596530518195268,0.5137214940463619,7.771032507418235,0.0
projection,24,64,0,W5_turnfull_unsigned,14.763942258617362,14.498958630525683,0.017432107248138613,15.200894781092735,0.0
projection,24,64,0,W6_pc23,1.2035270925333688,1.1923014732630421,0.004298139107792646,2.611739403681527,0.0
projection,24,64,0,W7_absturn_fixedpt,4.294146282269298,1.363735152409171,0.39605759983682975,7.398951897571,0.0
projection,24,64,0,W8_absturn_centroid,0.7249406972664452,0.6370852095458621,0.002642312644998801,33.24946723729694,0.0
projection,24,64,0,W9_windowed_maxnet,1.7263284084321704,0.4713022540271106,0.23847594121612484,5.2626950459026,0.0
projection,24,64,1,W1_centroid,0.6161872681102284,0.6283695241885279,0.0025238741209638654,-4.826808111034906,1.0
projection,24,64,1,W2_fixedpoint,0.5608597737011765,0.3238425836980167,0.3157010113604282,0.7507647472581674,0.07
projection,24,64,1,W3_sphere,1.9355150412813873,0.9486324829906431,0.004123056548430227,239.35702717113602,0.0
projection,24,64,1,W4_turn2d_signed,3.5796491795991647,0.7175568152294209,0.5830453849694135,4.908867196538892,0.0
projection,24,64,1,W5_turnfull_unsigned,14.870720994498722,14.4983687152252,0.017278067021013734,21.550575004753988,0.0
projection,24,64,1,W6_pc23,1.1637340570578723,1.1873414493005092,0.004924942730400884,-4.7934348752752625,1.0
projection,24,64,1,W7_absturn_fixedpt,3.4676116959657115,1.2534551037094384,0.36201685758015184,6.116169857548833,0.0
projection,24,64,1,W8_absturn_centroid,0.8007058309198093,0.6318286272037169,0.0022646646215337108,74.57051349251121,0.0
projection,24,64,1,W9_windowed_maxnet,0.5966759073551943,0.4436772907297961,0.21920974292886214,0.69795536722585,0.29
projection,24,64,2,W1_centroid,0.6163011682435372,0.6315444783271207,0.002956091948844742,-5.156575082023635,1.0
projection,24,64,2,W2_fixedpoint,0.5658848147289862,0.4163792220236804,0.3338874091818427,0.44777247836824446,0.13
projection,24,64,2,W3_sphere,0.9993450433974349,0.9517741795744992,0.003295152318034243,14.436620596438658,0.0
projection,24,64,2,W4_turn2d_signed,1.2331219166783745,0.7014373585862695,0.6091224106658509,0.8728698021648945,0.22
projection,24,64,2,W5_turnfull_unsigned,15.778609036068183,14.499473683615683,0.01709201395519611,74.83818792832379,0.0
projection,24,64,2,W6_pc23,0.1542510857187239,1.1928914290275046,0.0049149078948944915,-211.32447759350683,1.0
projection,24,64,2,W7_absturn_fixedpt,4.619397143904629,1.2690985525353402,0.41425002396348193,8.087624375526007,0.0
projection,24,64,2,W8_absturn_centroid,0.6673559810470756,0.6352077388343886,0.0023512560525630792,13.672795090795201,0.0
projection,24,64,2,W9_windowed_maxnet,1.1625001381405187,0.48765951097686755,0.24763095253225142,2.7251868971257136,0.02
projection,24,64,3,W1_centroid,0.607988633507114,0.6281157833614902,0.002373155688722023,-8.481175487148503,1.0
projection,24,64,3,W2_fixedpoint,2.5636354322910955,0.32687829371483923,0.28339593044988354,7.892693219078564,0.0
projection,24,64,3,W3_sphere,0.13915015726111662,0.9501409127041233,0.003908792492060748,-207.4785901503422,1.0
projection,24,64,3,W4_turn2d_signed,6.257503580457693,0.785033270770178,0.6107783365110686,8.959830404181899,0.0
projection,24,64,3,W5_turnfull_unsigned,15.43352813089842,14.499899488705886,0.01561051019422199,59.807695621511705,0.0
projection,24,64,3,W6_pc23,2.1578717739548683,1.17907755104264,0.004938056631537296,198.21445883408472,0.0
projection,24,64,3,W7_absturn_fixedpt,3.689991368542814,1.3046742215213092,0.4538951559393323,5.255216134847508,0.0
projection,24,64,3,W8_absturn_centroid,0.8412228438400542,0.6317379136162503,0.002241375123073414,93.46268193454131,0.0
projection,24,64,3,W9_windowed_maxnet,1.4751105915541434,0.4289552397241614,0.1911037892500756,5.474278432339186,0.0
projection,24,64,4,W1_centroid,0.6132362176737799,0.6306066587507653,0.002950677766070903,-5.886932580956038,1.0
projection,24,64,4,W2_fixedpoint,3.566071374592164,0.3847009557586587,0.3061065851733936,10.393015285938466,0.0
projection,24,64,4,W3_sphere,0.1213983825245612,0.9456063657689633,0.003975562320245353,-207.31859215164707,1.0
projection,24,64,4,W4_turn2d_signed,3.3221380327093555,0.7192837376919003,0.4993047669364216,5.212957030207738,0.0
projection,24,64,4,W5_turnfull_unsigned,15.262230069297845,14.49911923517285,0.016266147622273165,46.91404823352702,0.0
projection,24,64,4,W6_pc23,0.15929093121112214,1.1921145530589314,0.0049954766588823744,-206.7517661225306,1.0
projection,24,64,4,W7_absturn_fixedpt,4.324748255617481,1.1839655693911584,0.33779525035987634,9.297888833191802,0.0
projection,24,64,4,W8_absturn_centroid,0.6616710403255667,0.6337425502817285,0.0025822543184158193,10.815545875811297,0.0
projection,24,64,4,W9_windowed_maxnet,1.7828053167139135,0.41294328012460085,0.1921660538032344,7.128532898906082,0.0
projection,2,128,0,W1_centroid,0.6339662519427395,0.7113238806608401,0.0033961934844409926,-22.777744870102275,1.0
projection,2,128,0,W2_fixedpoint,1.426788162727231,0.3711056384205623,0.30393045285522596,3.473434512366985,0.0
projection,2,128,0,W3_sphere,1.051839394639824,0.9470412850800666,0.0032701882727732843,32.046506444989255,0.0
projection,2,128,0,W4_turn2d_signed,0.9331197202717566,0.638516057016226,0.4741124694888277,0.6213792764682238,0.23
projection,2,128,0,W5_turnfull_unsigned,37.23741855201327,30.498585191906976,0.02329626128102823,289.2667316362129,0.0
projection,2,128,0,W6_pc23,1.173049673032867,1.2144401266558007,0.0034357584065090353,-12.04696277378514,1.0
projection,2,128,0,W7_absturn_fixedpt,6.271393987029084,1.1445718414550892,0.2659538420917795,19.277112544231453,0.0
projection,2,128,0,W8_absturn_centroid,0.9344375891801041,0.7146323326861826,0.003151437903328334,69.74760830977445,0.0
projection,2,128,0,W9_windowed_maxnet,1.1880710367528597,0.39549993487998214,0.1867005401259585,4.245146271875622,0.0
projection,2,128,1,W1_centroid,0.6405090241111876,0.710866723071223,0.0036903574450166555,-19.065280263039092,1.0
projection,2,128,1,W2_fixedpoint,2.0621736561951938,0.403497011297034,0.3508532365498431,4.727551215456791,0.0
projection,2,128,1,W3_sphere,1.0467399294829636,0.9523842593660576,0.0034977395622607355,26.976185172551816,0.0
projection,2,128,1,W4_turn2d_signed,5.918569159464584,0.6655613934095831,0.4949054930880228,10.614163389616516,0.0
projection,2,128,1,W5_turnfull_unsigned,36.590248066656216,30.49922100378802,0.0236985106333608,257.02151317027295,0.0
projection,2,128,1,W6_pc23,1.152458172878867,1.2149046082582253,0.0039859461643360445,-15.666652986458562,1.0
projection,2,128,1,W7_absturn_fixedpt,8.58774590287966,1.223407877808881,0.373539231945332,19.715032305223996,0.0
projection,2,128,1,W8_absturn_centroid,1.18325817011609,0.7154117725629753,0.0033447813240071174,139.8735379784485,0.0
projection,2,128,1,W9_windowed_maxnet,1.1280459901520103,0.44675607875630613,0.2684972056985883,2.537419000779144,0.04
projection,2,128,2,W1_centroid,0.6384985668618636,0.7148591565528012,0.003057046707472756,-24.97854857901877,1.0
projection,2,128,2,W2_fixedpoint,1.5703058289413603,0.34777463428923416,0.3311941573052735,3.6912824930219865,0.0
projection,2,128,2,W3_sphere,0.006095111473168531,0.9436986104737594,0.0034916406753430873,-268.52806063970553,1.0
projection,2,128,2,W4_turn2d_signed,7.022938095144162,0.5431342379846825,0.3747303864349251,17.291909307933178,0.0
projection,2,128,2,W5_turnfull_unsigned,36.946750242226145,30.500766719142586,0.023527937618246394,273.97146437878035,0.0
projection,2,128,2,W6_pc23,1.180177677952417,1.2065774375597094,0.0034201028140836416,-7.718995902281326,1.0
projection,2,128,2,W7_absturn_fixedpt,12.793055655735886,1.0879968367514934,0.3049981954654983,38.377469090004766,0.0
projection,2,128,2,W8_absturn_centroid,1.0867376871975951,0.7178754382117066,0.003059007785174377,120.582317826583,0.0
projection,2,128,2,W9_windowed_maxnet,1.6885237697849838,0.4029296390791549,0.21268422498708237,6.044614407974597,0.0
projection,2,128,3,W1_centroid,0.640509024111187,0.7116642210275369,0.003401106748102751,-20.921188950050617,1.0
projection,2,128,3,W2_fixedpoint,2.0621736561951933,0.3928188363275741,0.2921053533719796,5.714906627342056,0.0
projection,2,128,3,W3_sphere,1.0467403151151273,0.9519358713021846,0.003363900835394729,28.18288898870532,0.0
projection,2,128,3,W4_turn2d_signed,5.918569159464598,0.6064498207954013,0.4660862676281767,11.397287814767747,0.0
projection,2,128,3,W5_turnfull_unsigned,36.590248066656216,30.4994595171693,0.022707771121348034,268.2248520534383,0.0
projection,2,128,3,W6_pc23,1.1524581728788694,1.2148026564680348,0.0031513177774000613,-19.78362323097785,1.0
projection,2,128,3,W7_absturn_fixedpt,8.587745902879337,1.1329080400176716,0.29855232056257686,24.96995450852349,0.0
projection,2,128,3,W8_absturn_centroid,1.1832581701160743,0.7158250391243998,0.003203218791671341,145.92607042860854,0.0
projection,2,128,3,W9_windowed_maxnet,1.1280459901520177,0.38591272235571794,0.17646370731096417,4.205585834647082,0.0
projection,2,128,4,W1_centroid,0.643497692514883,0.712713665480467,0.0035143357838247264,-19.695321455667735,1.0
projection,2,128,4,W2_fixedpoint,0.07389318601257225,0.3937117613072735,0.36935551567738606,-0.8658827653031371,0.57
projection,2,128,4,W3_sphere,1.0128316504062789,0.9471809921121593,0.003685054928998622,17.815381197576738,0.0
projection,2,128,4,W4_turn2d_signed,1.9973512243962463,0.5803144537175445,0.43690913065411435,3.2433214855391066,0.01
projection,2,128,4,W5_turnfull_unsigned,35.95126362167192,30.50002376455526,0.02606423150177315,209.1463873295406,0.0
projection,2,128,4,W6_pc23,1.1359929830626172,1.2108843797726916,0.0035313086298265294,-21.207831022618183,1.0
projection,2,128,4,W7_absturn_fixedpt,6.831273681127062,1.1278327111550053,0.33041652514889186,17.26136720129836,0.0
projection,2,128,4,W8_absturn_centroid,1.0440929085640624,0.7162815624006885,0.0034113054228670724,96.0955720839153,0.0
projection,2,128,4,W9_windowed_maxnet,0.4000177395026292,0.45383424950920004,0.2502958484430473,-0.21501159664186892,0.42
projection,2,64,0,W1_centroid,0.6377343152467034,0.634705426695107,0.0031073387988091884,0.9747532366786622,0.18
projection,2,64,0,W2_fixedpoint,0.5526170482539161,0.4093338411651263,0.3483451616302947,0.41132538318663087,0.13
projection,2,64,0,W3_sphere,1.0985160399417713,0.9486346642142597,0.0036524345953951433,41.03601907518798,0.0
projection,2,64,0,W4_turn2d_signed,1.7203343513052987,0.720512375304967,0.5982101031697036,1.6713558843333285,0.09
projection,2,64,0,W5_turnfull_unsigned,15.329033966587472,14.500185682821487,0.014618194235063007,56.69977224532433,0.0
projection,2,64,0,W6_pc23,1.1969959198756908,1.1968557534794666,0.004816208020085263,0.02910306108864465,0.47
projection,2,64,0,W7_absturn_fixedpt,2.06854349910486,1.2134444633437313,0.3388298405442382,2.523682785399433,0.02
projection,2,64,0,W8_absturn_centroid,0.721215419536299,0.6373904575022465,0.0028901663863434854,29.003507351735614,0.0
projection,2,64,0,W9_windowed_maxnet,0.40202932849423384,0.4273470719319456,0.22651354488802888,-0.11177143269832686,0.39
projection,2,64,1,W1_centroid,0.6373349764045744,0.6238822190243254,0.0029863441998662626,4.504757817552122,0.0
projection,2,64,1,W2_fixedpoint,0.5417488680038385,0.4132535986172453,0.3756392001227051,0.34207098019753884,0.47
projection,2,64,1,W3_sphere,1.0991393514623582,0.9542791683723771,0.004080887271092879,35.49722731037039,0.0
projection,2,64,1,W4_turn2d_signed,4.133624796126226,0.6819051810295538,0.5804307490237013,5.9468241834233435,0.0
projection,2,64,1,W5_turnfull_unsigned,15.440269390158731,14.500409571629483,0.01660222476338366,56.610474314389265,0.0
projection,2,64,1,W6_pc23,1.2031907011486178,1.1972715168136139,0.005209449859020205,1.1362398132606688,0.12
projection,2,64,1,W7_absturn_fixedpt,2.7926539601075806,1.3059258208107818,0.451220472287303,3.294904000610511,0.0
projection,2,64,1,W8_absturn_centroid,0.7164164379730978,0.6275735972589761,0.002408347417215998,36.8895451208706,0.0
projection,2,64,1,W9_windowed_maxnet,0.44792820932160904,0.4619329978348331,0.27940602468931514,-0.050123430691219543,0.37
projection,2,64,2,W1_centroid,0.6356018046396891,0.6295190247074287,0.0030680515347527135,1.9826198691120218,0.01
projection,2,64,2,W2_fixedpoint,1.5537910224243374,0.4174523063250261,0.30148372982464133,3.769154364516669,0.0
projection,2,64,2,W3_sphere,1.10396417720474,0.9562062824625425,0.0038194352021705368,38.68579696239605,0.0
projection,2,64,2,W4_turn2d_signed,1.5835598113774336,0.6276023791939918,0.47924869231173084,1.9947001369419122,0.05
projection,2,64,2,W5_turnfull_unsigned,15.224616343185733,14.500695418773942,0.017945260085743344,40.34050891170488,0.0
projection,2,64,2,W6_pc23,1.1911291528058308,1.1999065273698386,0.004598788586934599,-1.908627543554585,0.97
projection,2,64,2,W7_absturn_fixedpt,2.4274153239549436,1.2066618822029838,0.37645598090226695,3.242752150798964,0.01
projection,2,64,2,W8_absturn_centroid,0.7097703341950283,0.632893235742043,0.002787069109961051,27.583491983828,0.0
projection,2,64,2,W9_windowed_maxnet,0.7813440909150225,0.4381332041867571,0.1999349952007388,1.716612373855186,0.06
projection,2,64,3,W1_centroid,0.6495436076484722,0.6297455818455564,0.002914426310986805,6.7931124998018255,0.0
projection,2,64,3,W2_fixedpoint,0.5521054375922222,0.4376539884539132,0.3267805141464239,0.35023951607783316,0.12
projection,2,64,3,W3_sphere,1.0903156152414566,0.9516318803158381,0.003408246299884567,40.69064343451807,0.0
projection,2,64,3,W4_turn2d_signed,3.5275133551008513,0.7341711582824378,0.5744779966910111,4.862400671406117,0.0
projection,2,64,3,W5_turnfull_unsigned,15.082314884854977,14.501447123273467,0.01712616142000158,33.91698509294191,0.0
projection,2,64,3,W6_pc23,1.1824840223082038,1.1968424589959314,0.004796386193739116,-2.9935947831870124,1.0
projection,2,64,3,W7_absturn_fixedpt,2.2687093435420245,1.2735440969896632,0.43217280193428853,2.3027021647319565,0.04
projection,2,64,3,W8_absturn_centroid,0.7139144683815797,0.6329743110525256,0.0021887494878724567,36.98009195548956,0.0
projection,2,64,3,W9_windowed_maxnet,0.4248818624144316,0.45315410450389854,0.2222289643880699,-0.12722122954277107,0.4
projection,2,64,4,W1_centroid,0.6264946028314289,0.6238565370999167,0.002817600153493708,0.93628108595929,0.2
projection,2,64,4,W2_fixedpoint,0.5452986032941355,0.35867408078848856,0.30828913543388925,0.6053554960442887,0.43
projection,2,64,4,W3_sphere,1.1455775951575498,0.952919502472471,0.0032390935662650507,59.47901434265446,0.0
projection,2,64,4,W4_turn2d_signed,1.9149199651523832,0.7068077057131354,0.5382317698052046,2.2445948515385563,0.04
projection,2,64,4,W5_turnfull_unsigned,15.319684563366549,14.501021976295345,0.016876239602220452,48.50977506644847,0.0
projection,2,64,4,W6_pc23,1.2020044213388923,1.1996326394691925,0.004786362459598577,0.49552909745550083,0.34
projection,2,64,4,W7_absturn_fixedpt,3.1145130110382833,1.3316859173857032,0.47802011333595334,3.7296068594494605,0.0
projection,2,64,4,W8_absturn_centroid,0.6953190107453988,0.627312517468094,0.002375220775970994,28.63165140912159,0.0
projection,2,64,4,W9_windowed_maxnet,0.5937203978338614,0.4515842038996329,0.2360370577915034,0.6021774515583925,0.27
projection,32,128,0,W1_centroid,0.6312849099143218,0.6990214974852609,0.0032938314215574297,-20.564679518088692,1.0
projection,32,128,0,W2_fixedpoint,0.5827966238032243,0.4341693861484582,0.3218961143687716,0.4617242365482403,0.14
projection,32,128,0,W3_sphere,0.9345051480945172,0.934518891319182,0.0036729960234435726,-0.0037416933144014046,0.49
projection,32,128,0,W4_turn2d_signed,6.019218294505128,0.5361507330931143,0.4219190006775862,12.995545478175696,0.0
projection,32,128,0,W5_turnfull_unsigned,39.16519513399988,30.50178283916066,0.021863265853567865,396.2542628747039,0.0
projection,32,128,0,W6_pc23,1.2169574960402878,1.2130582958318503,0.003951816136367031,0.9866856336140374,0.17
projection,32,128,0,W7_absturn_fixedpt,12.685207038639572,1.2019380985387935,0.3660753702226556,31.368592028238297,0.0
projection,32,128,0,W8_absturn_centroid,1.402604111696096,0.701941014679847,0.003105953306470174,225.5871315118166,0.0
projection,32,128,0,W9_windowed_maxnet,1.382445319684681,0.45702031629812934,0.2477513775937092,3.735297104600438,0.0
projection,32,128,1,W1_centroid,0.6324479979470534,0.6798652059774589,0.004995411670612242,-9.49215223028736,1.0
projection,32,128,1,W2_fixedpoint,0.5820774903547139,0.4403892339945703,0.3758771090180875,0.37695367172073635,0.15
projection,32,128,1,W3_sphere,1.0360654949542227,0.9424047020495869,0.0033858281466335634,27.662595042740186,0.0
projection,32,128,1,W4_turn2d_signed,4.909762937773127,0.7007487687696968,0.578366620011532,7.2774154374944855,0.0
projection,32,128,1,W5_turnfull_unsigned,38.455819947444155,30.498404431894336,0.02264146786601699,351.45316384249344,0.0
projection,32,128,1,W6_pc23,1.1947726378033527,1.2226441275266342,0.003922225505599294,-7.1060395898942215,1.0
projection,32,128,1,W7_absturn_fixedpt,7.3911434802447005,1.292467086941988,0.4100458626951218,14.873156756704589,0.0
projection,32,128,1,W8_absturn_centroid,1.2450403590123367,0.6836111894396707,0.0045110677184394396,124.45593917328445,0.0
projection,32,128,1,W9_windowed_maxnet,0.6693748202773521,0.4766873635439333,0.2733663334355627,0.7048690096977088,0.31
projection,32,128,2,W1_centroid,0.6474018061758695,0.7028945219343111,0.0029618634061700346,-18.735744411049282,1.0
projection,32,128,2,W2_fixedpoint,1.071478794120514,0.34359270309985235,0.29231131826553397,2.490105738428691,0.05
projection,32,128,2,W3_sphere,1.063416385996116,0.8464245621047395,0.004705417778510769,46.11531517612725,0.0
projection,32,128,2,W4_turn2d_signed,4.7198908779563755,0.47564709808332784,0.35714967906159006,11.883655589513026,0.0
projection,32,128,2,W5_turnfull_unsigned,51.199512306546055,30.499441770266518,0.02199093560931522,941.3001294729415,0.0
projection,32,128,2,W6_pc23,1.1419685071342287,1.1939973425771557,0.0042261933342197045,-12.311040060956717,1.0
projection,32,128,2,W7_absturn_fixedpt,24.850815835270254,1.0641215845391643,0.3266920368402696,72.8107562118546,0.0
projection,32,128,2,W8_absturn_centroid,1.8683420677969678,0.7046033994826877,0.0027647497434590573,420.9200746170586,0.0
projection,32,128,2,W9_windowed_maxnet,0.8327029075201994,0.40306021070581716,0.2171334628085988,1.9787032880929478,0.09
projection,32,128,3,W1_centroid,0.6748858655617245,0.7000750396986629,0.003444371923350756,-7.313140014343716,1.0
projection,32,128,3,W2_fixedpoint,2.067395394330672,0.3887887633902573,0.31101185514405255,5.397243234226322,0.0
projection,32,128,3,W3_sphere,1.0446991946069455,0.9449274893037466,0.003215616844825597,31.027236800225847,0.0
projection,32,128,3,W4_turn2d_signed,7.73711803580871,0.5628164315342119,0.4442389005066295,16.14964739938941,0.0
projection,32,128,3,W5_turnfull_unsigned,37.45561658923941,30.50232153235464,0.023777165466696188,292.4358274170233,0.0
projection,32,128,3,W6_pc23,1.1675470674041883,1.2195215544158111,0.003895157813403402,-13.343358472608317,1.0
projection,32,128,3,W7_absturn_fixedpt,7.421432374934223,1.178870029251924,0.3102802645263292,20.119108623334885,0.0
